,GENE_ID,name,distance,minor_allele_freq,rvalue,log10pvalue
2069,ENSG00000168944.10,cep120,13830.0,0.4553,-0.27866137791669604,7.3500467437439205
2070,ENSG00000169026.8,slc49a3,17493.0,0.09664,0.254948029015565,6.21710271916568
2071,,irs1,,,,
2072,ENSG00000169062.8,upf3a,17622.0,,-0.314213410332078,9.25992086045656
2073,ENSG00000169087.6,hspbap1,1155.0,0.3942,-0.238464354801475,5.4929608955886104
2074,ENSG00000169131.6,znf354a,2399.0,0.2196,0.344204228441813,11.080274968092699
2075,ENSG00000169136.3,atf5,4434.0,0.26,-0.4068865882125539,15.5651597627509
2076,ENSG00000169193.7,ccdc126,904.0,0.1256,0.697611757540658,54.7893185921271
2077,,cd2bp2,,,,
2078,ENSG00000169230.5,prelid1,2317.0,0.2614,0.32071711567546196,9.6379393779343
2079,,thbs3,,,,
2080,,slc50a1,,,,
2081,ENSG00000169245.4,cxcl10,6795.0,0.1981,-0.35356840781938703,11.6900189323438
2082,,npipb3,,,,
2083,ENSG00000169252.4,adrb2,415.0,0.3343,-0.239128271638897,5.521145787299429
2084,ENSG00000169255.9,b3galnt1,5693.0,0.3163,-0.330247621435753,10.2084614413939
2085,,kcnab1,,,,
2086,ENSG00000169567.7,hint1,11639.0,0.3984,0.2395683777728,5.5398743726097095
2087,,dtwd2,,,,
2088,ENSG00000169629.7,rgpd8,3399.0,0.06769,-0.257665860092112,6.341429475752231
2089,ENSG00000169660.10,hexd,1438.0,0.4814,0.404876680777739,15.405994128387402
2090,ENSG00000169682.13,spns1,8522.0,0.1763,-0.260538255735575,6.47436362503528
2091,ENSG00000169715.10,mt1e,138.0,0.3796,0.352721577040068,11.634044800621801
2092,,dus1l,,,,
2093,ENSG00000169738.1,dcxr,6798.0,0.1979,0.37288920076532,13.013122191784301
2094,ENSG00000169826.6,csgalnact2,18552.0,0.1717,-0.23495945063785398,5.345518947046401
2095,ENSG00000169857.3,aven,3853.0,0.4539,-0.4450290397306789,18.7964517788733
2096,,p2ry1,,,,
2097,,tpst1,,,,
2098,ENSG00000169914.5,otud3,2664.0,0.2262,-0.39494475902196,14.6350676167764
2099,,iffo2,,,,
2100,ENSG00000170027.4,ywhag,16361.0,0.4235,0.231391653112407,5.19775211996035
2101,ENSG00000170074.14,fam153a,2712.0,0.05711,0.40770159531165795,15.6300066381724
2102,,ccdc144a,,,,
2103,ENSG00000170161.5,loc554249,15851.0,,-0.347128467685344,11.2685193686035
2104,ENSG00000170264.8,fam161a,16608.0,0.0653,0.358689273837573,12.032069517288802
2105,ENSG00000170291.8,elp5,9004.0,0.2963,-0.316133196206416,9.3705606286162
2106,ENSG00000170322.9,nfrkb,3020.0,0.1777,-0.267096474853186,6.78384026822892
2107,,lrrn2,,,,
2108,ENSG00000170425.2,adora2b,19788.0,0.153,0.25166453673688893,6.06877593675264
2109,ENSG00000170430.9,mgmt,12962.0,0.3165,0.468073672508851,20.954991225094897
2110,ENSG00000170469.6,spata24,5966.0,0.4223,0.34393517937806106,11.063053351519198
2111,ENSG00000170542.5,serpinb9,4918.0,0.3007,0.525233119067289,27.068651363923802
2112,ENSG00000170571.6,emb,14087.0,0.1032,0.31982320040651296,9.58544192991563
2113,,trabd,,,,
2114,,rasa4b,,,,
2115,,hoxb9,,,,
2116,,bfsp2,,,,
2117,ENSG00000170846.11,ac093323.1,3056.0,0.4956,-0.31286115343740994,9.18246107920056
2118,ENSG00000170889.9,rps9,6063.0,,0.34719011929687,11.2725091873705
2119,ENSG00000170915.8,paqr8,12561.0,0.35100000000000003,0.29885811977700105,8.40303482625726
2120,ENSG00000170954.6,znf415,13210.0,0.1657,-0.24628294120117702,5.83008039059781
2121,ENSG00000171033.8,pkia,6250.0,0.228,-0.303390579083805,8.650820139243361
2122,ENSG00000171045.10,tsnare1,13780.0,0.2165,-0.3552020127913921,11.7984695911692
2123,ENSG00000171067.6,c11orf24,11617.0,0.4912,0.234658415121475,5.3329607602152
2124,ENSG00000171103.6,trmt61b,1555.0,,0.549172548915755,29.9920116205197
2125,ENSG00000171115.3,gimap8,8079.0,0.2588,0.47426760283026703,21.563505668762897
2126,ENSG00000171130.11,atp6v0e2,7273.0,0.07268,0.3368656677202801,10.6164174720078
2127,ENSG00000171135.9,jagn1,3234.5,,-0.233226594812425,5.27345798855484
2128,ENSG00000171160.12,morn4,2148.5,,-0.333776739751359,10.4247935793608
2129,,znf672,,,,
2130,ENSG00000171217.5,cldn20,1527.0,0.3606,0.234223555522317,5.31484930015339
2131,,nptx1,,,,
2132,,ensg00000171282,,,,
2133,ENSG00000171298.8,gaa,127.0,0.1434,-0.4548932015996379,19.7004666070637
2134,,esco2,,,,
2135,ENSG00000171368.10,tppp,11367.0,,0.23360830659997697,5.289284152070441
2136,ENSG00000171421.7,mrpl36,5741.0,0.3832,-0.572422088684445,33.064706176079504
2137,ENSG00000171469.6,znf561,13343.0,,-0.278156191776112,7.32476169444888
2138,ENSG00000171475.8,wipf2,3264.0,,-0.25582891610153796,6.257244322997379
2139,,hopx,,,,
2140,,lrrc8c,,,,
2141,,col24a1,,,,
2142,,ptger4,,,,
2143,ENSG00000171574.11,znf584,743.0,0.1518,-0.580995170380265,34.260385912193996
2144,,clstn1,,,,
2145,,enc1,,,,
2146,ENSG00000171634.11,bptf,6174.0,0.2632,0.433043882610345,17.736815657889302
2147,,plekhg5,,,,
2148,ENSG00000171759.4,pah,11957.0,0.4661,0.282616848157579,7.54978083552284
2149,,spata5l1,,,,
2150,,slfnl1,,,,
2151,,rhno1,,,,
2152,ENSG00000171793.8,ctps1,13418.0,0.1058,0.25065035972236605,6.02337526970508
2153,ENSG00000171806.7,mettl18,19650.0,0.04353,-0.622054224750893,40.5078701193472
2154,ENSG00000171811.7,cfap46,15962.0,0.1516,-0.298629725270653,8.39066153780926
2155,,rrm2,,,,
2156,,prnp,,,,
2157,ENSG00000171916.11,lgals9c,15298.0,,-0.2329326249248,5.26128791102862
2158,ENSG00000171928.8,tvp23b,5760.0,0.4,-0.255960799164276,6.26326690609393
2159,,znf217,,,,
2160,ENSG00000171953.9,atpaf2,7279.0,0.276,-0.242629280942537,5.671125151915491
2161,ENSG00000171962.9,drc3,6736.0,0.02995,0.259531642728303,6.427597437103009
2162,,shld1,,,,
2163,ENSG00000172006.6,znf554,3533.0,0.3155,0.38989093212861203,14.252589986336698
2164,ENSG00000172007.5,rab33b,12588.0,0.13,-0.347762623489749,11.3096007861014
2165,ENSG00000172014.11,ankrd20a4p,4543.0,,-0.24317829945999103,5.6948513733540205
2166,ENSG00000172057.4,ormdl3,17482.0,0.4147,-0.564800117459867,32.0306416670817
2167,,serf1a,,,,
2168,ENSG00000172059.6,klf11,7145.5,,0.2782193534949,7.327920223193769
2169,,smn1,,,,
2170,ENSG00000172070.5,ensg00000172070,12525.0,0.2139,-0.26847679554088,6.850039827419059
2171,ENSG00000172113.4,nme6,10451.0,0.1771,-0.43600022750273204,17.9943157390115
2172,ENSG00000172123.7,slfn12,533.0,0.364,-0.26636866588388897,6.74908431033974
2173,ENSG00000172197.9,mboat1,13536.0,0.4375,-0.29265821564307204,8.07096880948922
2174,ENSG00000172215.5,cxcr6,19830.0,0.3856,0.28210566264097603,7.52379221347955
2175,ENSG00000172239.9,paip1,6877.0,,0.25654869517745604,6.29015419919286
2176,ENSG00000172270.12,bsg,3268.0,0.1889,0.501335945867896,24.3725188392558
2177,,cers6,,,,
2178,ENSG00000172301.5,coprs,4679.0,0.2364,0.28979495927780896,7.920271155102419
2179,,bpgm,,,,
2180,ENSG00000172340.9,suclg2,7869.0,0.2242,-0.35927691079265006,12.071714849760802
2181,ENSG00000172345.8,stard5,3344.5,,0.36984751297396296,12.7988955843642
2182,,il16,,,,
2183,,synpo2,,,,
2184,ENSG00000172404.4,dnajb7,1328.0,0.3882,0.779117019967304,76.23317944550159
2185,ENSG00000172500.8,fibp,1345.0,0.3051,0.30341231282495,8.65201860582974
2186,ENSG00000172543.3,ctsw,7906.0,0.4347,0.37137383561871795,12.906113808065697
2187,ENSG00000172548.10,nipal4,4761.0,0.06629,0.259858898431145,6.44278002954882
2188,ENSG00000172575.6,rasgrp1,286.0,0.1022,0.401530593698449,15.143384806630301
2189,,mrpl52,,,,
2190,,washc2c,,,,
2191,,zfand4,,,,
2192,,themis,,,,
2193,,znf738,,,,
2194,ENSG00000172716.11,slfn11,8962.0,,0.259352372113138,6.419289135887849
2195,ENSG00000172728.10,fut10,16555.0,0.4726,-0.417111816783861,16.3916731347476
2196,ENSG00000172803.12,snx32,448.0,0.07368,0.46141360835925294,20.314309492893802
2197,ENSG00000172818.5,ovol1,2536.0,0.3606,-0.548355722485014,29.888372615503897
2198,ENSG00000172893.10,dhcr7,17973.0,0.3594,-0.25876913817456,6.39230182335606
2199,ENSG00000172927.3,myeov,15130.0,0.0623,0.368083532010215,12.6756850499307
2200,ENSG00000172954.8,lclat1,5647.0,0.265,-0.24965143402332898,5.978847406677019
2201,,sh3rf3,,,,
2202,ENSG00000173041.7,znf680,12549.0,0.38299999999999995,-0.2395476983136,5.5389935605157605
2203,ENSG00000173085.9,coq2,19073.0,0.4263,0.26268641166437695,6.57481708094151
2204,,hspa6,,,,
2205,ENSG00000173113.2,trmt112,6613.0,0.07307999999999999,-0.511914305925632,25.5398673140522
2206,,parp14,,,,
2207,ENSG00000173200.7,parp15,11702.0,0.2702,-0.453230303145182,19.546008242199303
2208,ENSG00000173208.3,abcd2,4677.0,0.1841,-0.24161324285762198,5.627364509640371
2209,ENSG00000173209.16,ahsa2p,3257.0,0.4673,-0.262967820170766,6.588042440053741
2210,ENSG00000173214.5,mfsd4b,6316.0,,0.347080841468274,11.2654378081392
2211,ENSG00000173221.9,glrx,5486.0,0.2192,0.35492063121325107,11.779745021424198
2212,ENSG00000173226.12,iqcb1,9835.0,0.3798,0.41695521493175897,16.378801162782302
2213,ENSG00000173272.9,mzt2a,13166.0,0.1677,-0.268717928475776,6.86164258901319
2214,ENSG00000173409.9,arv1,13818.0,0.3403,-0.32877785593339504,10.1191788402424
2215,ENSG00000173457.6,ppp1r14b,1871.0,0.1544,0.333244013265863,10.3919606941049
2216,ENSG00000173486.8,fkbp2,16674.0,0.1534,0.277841933534247,7.309058364852719
2217,ENSG00000173535.8,tnfrsf10c,15738.0,0.1378,0.23515585680390802,5.35372133580385
2218,ENSG00000173566.9,ensg00000173566,926.0,0.4826,-0.48541754109521595,22.6905061101193
2219,ENSG00000173621.7,lrfn4,618.0,,-0.37447801923722,13.1259188741916
2220,ENSG00000173727.7,ap000769.1,1184.0,0.2985,-0.280884887096657,7.46193971961563
2221,ENSG00000173809.11,tdrd12,15570.0,0.249,0.336620397135657,10.601123947753301
2222,ENSG00000173848.13,net1,3522.5,,0.344553015498356,11.1026251064803
2223,,cbx2,,,,
2224,,slco4c1,,,,
2225,,tcap,,,,
2226,ENSG00000173992.4,ccs,8919.0,0.4259,0.32234266739161105,9.733847515848538
2227,ENSG00000174007.7,cep19,40.0,0.1268,0.350063121908258,11.459406513264899
2228,ENSG00000174100.4,ensg00000174100,16422.0,,0.30748065741459,8.878102095602449
2229,ENSG00000174123.6,tlr10,19173.0,0.1793,0.32492969929568105,9.88766770323427
2230,ENSG00000174125.3,tlr1,1701.0,0.1609,0.304088405667144,8.68934976807551
2231,ENSG00000174130.7,tlr6,2286.5,,0.365685762093015,12.509407492160301
2232,ENSG00000174136.7,rgmb,2517.0,0.2903,0.29067515982563,7.966419659567389
2233,ENSG00000174137.8,fam53a,818.0,0.254,-0.6160481328277491,39.536454743571895
2234,ENSG00000174165.3,zdhhc24,1031.5,,0.260954859282888,6.493775607454291
2235,ENSG00000174177.8,ctu2,5960.0,0.1851,-0.277091858867347,7.271656774382371
2236,,rep15,,,,
2237,ENSG00000174327.6,slc16a13,1039.0,,0.25186298795920103,6.0776825822127405
2238,,trim74,,,,
2239,ENSG00000174374.9,ensg00000174374,6022.0,,0.39681121822588505,14.777983309313099
2240,,lig4,,,,
2241,ENSG00000174529.6,tmem81,12702.0,0.3297,-0.33351780101295003,10.4088268344665
2242,ENSG00000174574.9,akirin1,6401.0,0.2796,-0.32967986362400303,10.1739158484042
2243,ENSG00000174586.4,znf497,10671.0,0.2186,0.32320035444153195,9.784682541267141
2244,ENSG00000174600.9,cmklr1,19534.0,0.2067,0.23464929345630606,5.3325804952235005
2245,ENSG00000174628.12,iqck,8122.0,0.3514,0.23165090183780201,5.208410792286981
2246,ENSG00000174652.12,znf266,1958.0,0.4587,0.82671748043041,93.5625765782268
2247,ENSG00000174721.9,fgfbp3,832.0,0.06749,0.296556138307557,8.2788178567444
2248,,adgre1,,,,
2249,,yif1a,,,,
2250,,c3orf33,,,,
2251,ENSG00000174989.7,fbxw8,11918.0,0.1865,0.35105740122871304,11.524530735660601
2252,,mrps22,,,,
2253,ENSG00000175193.8,parl,532.0,0.3578,0.239226507291534,5.52532306418305
2254,ENSG00000175221.7,med16,5784.0,0.1026,-0.530167516665924,27.6523377892046
2255,,golga8a,,,,
2256,ENSG00000175354.11,ptpn2,5755.0,0.07647999999999999,-0.237202826894597,5.43963063303473
2257,ENSG00000175489.6,lrrc25,5179.0,0.4004,-0.48333261272144606,22.476629049899802
2258,,ubqlnl,,,,
2259,ENSG00000175567.3,ucp2,5248.0,0.4161,0.29044189341607696,7.95417425858226
2260,,paaf1,,,,
2261,ENSG00000175581.9,mrpl48,6669.0,0.4623,0.344399304195485,11.0927719280659
2262,ENSG00000175611.6,linc00476,18114.0,0.2274,0.5602151297628111,31.4213539357219
2263,ENSG00000175643.7,rmi2,11021.0,0.4894,-0.512119693719746,25.562936602469396
2264,ENSG00000175691.6,znf77,19744.0,,0.323616495280766,9.80940482362196
2265,ENSG00000175711.4,b3gntl1,50.0,0.237,-0.258361451627809,6.37347615595529
2266,ENSG00000175779.1,linc02694,19254.0,0.107,0.308007252592854,8.90761985092127
2267,,baiap2,,,,
2268,ENSG00000175873.3,ensg00000175873,6044.0,0.06629,0.35724265649292497,11.934818985662599
2269,,plekhf2,,,,
2270,ENSG00000176014.6,tubb6,8423.0,0.2424,-0.6190816179464399,40.024469602247294
2271,,b3galt6,,,,
2272,ENSG00000176124.6,dleu1,15131.0,0.1615,-0.33595068796277894,10.559433739466598
2273,ENSG00000176125.3,ufsp1,11229.0,0.4625,-0.262801129299044,6.580206619905501
2274,ENSG00000176148.10,tcp11l1,983.0,0.3972,0.39087106648938597,14.3262566421615
2275,ENSG00000176209.6,smim19,6555.0,0.3083,-0.416899174414683,16.3741965129576
2276,ENSG00000176222.6,znf404,18283.0,0.4792,-0.43820334699807,18.187849408764396
2277,ENSG00000176381.4,prr18,19250.0,0.22,0.299169111866023,8.41990020100493
2278,ENSG00000176390.9,crlf3,16184.0,0.1897,-0.404024419712795,15.338826297214599
2279,ENSG00000176393.6,rnpep,551.0,0.2198,0.26685410908045104,6.7722548295903895
2280,,rims2,,,,
2281,ENSG00000176422.9,spryd4,843.0,0.3019,-0.6785821692639039,50.7895670336901
2282,ENSG00000176472.5,znf575,6768.0,0.2949,0.29721785695686703,8.31441277947431
2283,ENSG00000176485.6,plaat3,1096.0,0.4431,-0.374553896500143,13.131321150802698
2284,ENSG00000176490.3,diras1,601.0,0.3674,0.30009889657124894,8.47044272889979
2285,ENSG00000176531.5,phldb3,719.0,,0.37446701741390204,13.125135688122
2286,ENSG00000176593.3,loc100128398,2801.0,0.2975,-0.37936844539007103,13.4769990445609
2287,ENSG00000176624.8,mex3c,18941.0,0.2865,-0.273560502106299,7.09706679174862
2288,,myo1d,,,,
2289,,lrrc37a,,,,
2290,,pfn4,,,,
2291,,cdk5r1,,,,
2292,,lrrc37a3,,,,
2293,ENSG00000176894.5,pxmp2,13402.5,,0.302394834624469,8.596017383966089
2294,ENSG00000176903.3,pnma1,18278.0,0.2228,-0.36038388134753,12.1466188079758
2295,ENSG00000176909.6,mamstr,10459.5,,-0.249421372958344,5.96861895001763
2296,ENSG00000176912.2,tymsos,17447.0,0.2622,-0.28252456097561895,7.54508509087334
2297,ENSG00000176945.11,muc20,12225.0,0.1172,-0.31681063537593895,9.40979076035878
2298,ENSG00000176974.11,shmt1,9238.0,0.3323,0.5130114216079129,25.663277099707397
2299,ENSG00000176978.7,dpp7,879.0,0.1831,-0.36397986561620704,12.3919482754285
2300,ENSG00000176986.10,sec24c,18284.0,0.1442,-0.24302795305928498,5.68834845868633
2301,ENSG00000177000.6,mthfr,18005.0,0.1242,0.319276290109114,9.553408374520538
2302,,deaf1,,,,
2303,,acer2,,,,
2304,,pheta2,,,,
2305,ENSG00000177103.8,dscaml1,15.0,0.2558,0.304229228373357,8.69713746284808
2306,ENSG00000177181.9,rimkla,9404.0,0.4742,0.420752825940998,16.6928460038727
2307,,clvs1,,,,
2308,,gatd1,,,,
2309,ENSG00000177272.7,kcna3,9935.0,0.4048,0.264258135033561,6.648879456498151
2310,,fzd8,,,,
2311,ENSG00000177303.4,caskin2,8991.0,0.0601,0.44790862211586496,19.0573338262553
2312,,ppfia3,,,,
2313,ENSG00000177465.4,acot4,10894.0,0.47700000000000004,0.578518694995983,33.9113814166812
2314,ENSG00000177570.9,samd12,9085.0,0.1729,-0.46633281116356795,20.7861729420734
2315,ENSG00000177576.5,c18orf32,9117.0,0.0645,-0.240671434513507,5.5869724869883095
2316,ENSG00000177595.12,pidd1,1129.0,0.3672,0.42642044848699706,17.1689608975265
2317,ENSG00000177602.4,haspin,1151.0,0.4687,0.256196988259762,6.274061032215401
2318,ENSG00000177613.7,cstf2t,8670.0,0.3135,-0.244196127495443,5.73898633894057
2319,,gba,,,,
2320,,acad9,,,,
2321,ENSG00000177674.10,agtrap,7480.0,,0.27277912004745897,7.05876792819833
2322,ENSG00000177685.10,cracr2b,1569.0,0.2302,0.4317732935456379,17.6269164230085
2323,ENSG00000177697.12,cd151,746.0,0.3524,0.688972322149218,52.935286248018706
2324,,anxa2r,,,,
2325,ENSG00000177757.1,fam87b,45.0,,0.47587270014034494,21.723219991767
2326,ENSG00000177868.7,svbp,1098.0,0.2494,-0.30598492969145896,8.794578860078031
2327,,ccdc184,,,,
2328,,cenpbd1,,,,
2329,ENSG00000178015.4,gpr150,2121.0,0.2051,0.247850289499955,5.8990356393425
2330,,dmap1,,,,
2331,,mlf1,,,,
2332,ENSG00000178150.3,znf114,1390.0,0.3029,0.23614647495669,5.3952001463199695
2333,ENSG00000178184.10,pard6g,19052.0,0.1416,-0.342346791822753,10.9617175705743
2334,ENSG00000178199.9,zc3h12d,19137.0,,-0.24156892868584398,5.62546027737548
2335,ENSG00000178201.3,vn1r1,15227.0,0.1899,-0.318191865861177,9.49008243063618
2336,ENSG00000178202.8,poglut3,18250.0,0.1508,-0.41228940149276705,15.9983570025351
2337,ENSG00000178209.10,plec,19637.0,0.3992,-0.23660730702341,5.41455756975329
2338,ENSG00000178338.6,znf354b,8385.0,0.1012,0.249730587075217,5.98236884028149
2339,ENSG00000178343.4,shisa3,12549.0,0.149,0.256376252247859,6.28226072083364
2340,ENSG00000178381.7,zfand2a,15093.0,0.4307,-0.60729531023755,38.157558051879
2341,,bend3,,,,
2342,ENSG00000178425.7,nt5dc1,17221.0,0.4187,-0.38824373528238604,14.1293374311486
2343,ENSG00000178445.8,gldc,13548.0,0.3311,0.32545922527150395,9.919332306031528
2344,,cd28,,,,
2345,ENSG00000178567.5,epm2aip1,8461.0,0.03295,-0.261390160525284,6.514094525129971
2346,,ctnnbip1,,,,
2347,,gpr35,,,,
2348,,rpp25,,,,
2349,,cpne7,,,,
2350,ENSG00000178802.12,mpi,12144.0,0.2867,0.28651726530824895,7.74980606787963
2351,ENSG00000178878.7,apold1,192.0,0.3834,-0.418530276318306,16.5085702402475
2352,ENSG00000178921.8,pfas,7998.0,0.3315,-0.235533252580994,5.369502207679219
2353,ENSG00000178966.11,rmi1,2818.0,0.1096,-0.24937451642329,5.96653694417274
2354,ENSG00000178971.8,ctc1,17138.0,0.2354,-0.405053310915146,15.4199386226351
2355,,snx18,,,,
2356,ENSG00000179057.9,igsf22,19127.0,0.1891,0.501284475057128,24.366937490981897
2357,ENSG00000179115.5,farsa,10223.0,0.39399999999999996,-0.26216863679056396,6.55052316471056
2358,ENSG00000179119.9,spty2d1,594.0,0.4691,-0.26229872044898606,6.5566218019098
2359,ENSG00000179163.10,fuca1,7136.0,0.3466,0.27159222021518103,7.00082269412416
2360,ENSG00000179294.5,ensg00000179294,16526.0,0.1142,0.26834517795470203,6.843711480987871
2361,ENSG00000179344.11,hla-dqb1,274.0,0.4403,-0.722648476556112,60.5559104847958
2362,,alox15b,,,,
2363,ENSG00000179598.4,pld6,17847.0,0.2186,0.310009646916704,9.02039629407508
2364,,grm8,,,,
2365,ENSG00000179630.5,lacc1,8267.0,0.4205,-0.44485548858244,18.7808073290678
2366,ENSG00000179698.9,wdr97,1889.0,0.03215,0.564890509739135,32.0427489569044
2367,,apobec3b,,,,
2368,ENSG00000179841.7,akap5,105.0,0.3201,-0.24588599059506397,5.81268979141963
2369,ENSG00000179855.5,gipc3,18748.0,0.1961,0.24989813940927,5.98982696296605
2370,ENSG00000179889.14,pdxdc1,11894.0,0.3444,0.264389432894641,6.65508808017997
2371,ENSG00000179918.14,sephs2,11388.0,0.1575,-0.255168627071998,6.22714138605127
2372,,znf784,,,,
2373,ENSG00000179933.4,c14orf119,2404.5,,0.268344350812694,6.84367172160429
2374,ENSG00000179934.5,ccr8,18724.0,0.1506,-0.45795287878866503,19.9868760206331
2375,,puf60,,,,
2376,ENSG00000179954.7,ssc5d,3481.0,0.1422,-0.241004732231508,5.6012480180083895
2377,ENSG00000179979.6,ensg00000179979,10421.0,0.1326,0.4006563911332029,15.0752602004491
2378,ENSG00000179981.8,tshz1,18656.0,0.3832,0.236197527885369,5.39734271503496
2379,ENSG00000180011.5,zadh2,10616.0,0.2995,-0.41564035736936705,16.2709901012933
2380,,fahd1,,,,
2381,,fzd2,,,,
2382,ENSG00000180481.6,glipr1l2,7100.0,0.4846,-0.36423201719319703,12.4092663243153
2383,ENSG00000180539.4,linc02908,12991.0,0.1669,0.36810040001143896,12.6768596896773
2384,ENSG00000180549.7,fut7,7445.0,0.1669,0.329659142241159,10.1726563883316
2385,ENSG00000180611.6,mb21d2,19250.0,0.4427,-0.690616658924701,53.283153414739104
2386,ENSG00000180616.3,sstr2,5541.0,0.3415,0.35795167493436203,11.9824220597173
2387,ENSG00000180628.10,pcgf5,732.0,0.1456,0.241647664597112,5.628843904554241
2388,ENSG00000180817.6,ppa1,3842.0,0.1314,-0.443927130254749,18.6972736871192
2389,ENSG00000180822.7,psmg4,19674.0,0.3662,0.238907397902524,5.51176009717313
2390,ENSG00000180855.10,znf443,9837.0,0.34700000000000003,0.266581188990297,6.75922253469933
2391,ENSG00000180884.7,znf792,11858.5,,0.233970780395757,5.30433744198756
2392,ENSG00000180901.5,kctd2,11640.0,0.2382,-0.24648185127126102,5.83880585269471
2393,,d2hgdh,,,,
2394,ENSG00000180914.6,oxtr,852.0,0.053110000000000004,-0.50909959721611,25.2252832219347
2395,ENSG00000180953.7,st20,9086.0,0.4121,-0.273187367186613,7.0787628616011
2396,,lrrc57,,,,
2397,ENSG00000180992.5,mrpl14,10510.0,0.3518,-0.56488477758402,32.0419810725455
2398,ENSG00000181004.5,bbs12,8729.0,0.2075,0.24906002299087,5.95257357495293
2399,ENSG00000181007.6,zfp82,4004.0,0.136,-0.35967520692823207,12.0986325003267
2400,ENSG00000181026.12,aen,3868.0,0.4131,0.250044614845886,5.9963512481829
2401,ENSG00000181027.5,fkrp,8893.0,0.1016,0.272953806201902,7.06731960771736
2402,ENSG00000181029.6,trappc5,1684.0,0.243,0.26200427445716695,6.5428221293986795
2403,,rph3al,,,,
2404,ENSG00000181035.8,slc25a42,10576.0,0.2011,-0.303615630701676,8.663234968943419
2405,ENSG00000181074.3,or52n4,16463.0,0.1098,-0.348762106230105,11.374536163633401
2406,ENSG00000181192.7,dhtkd1,15346.0,,0.285523446550818,7.6985492345198
2407,ENSG00000181240.8,slc25a41,2432.0,0.3898,-0.792702016999515,80.7113625773381
2408,ENSG00000181350.7,lrrc75a,10261.0,0.3399,0.29324946755939896,8.10229575389283
2409,ENSG00000181396.7,ogfod3,4844.0,0.2214,-0.39117239778828,14.3489538570574
2410,,tmem45a,,,,
2411,ENSG00000181649.5,phlda2,9856.0,0.034339999999999996,-0.24435466878109802,5.745878411814751
